tokyonight-night	Tokyo Night	Night	tokyonight-night	#1a1b26,#bb9af7,#7aa2f7,#9ece6a,#ff9e64,#f7768e,#e0af68,#c0caf5
tokyonight-storm	Tokyo Night	Storm	tokyonight-storm	#24283b,#bb9af7,#7aa2f7,#9ece6a,#ff9e64,#f7768e,#e0af68,#c0caf5
tokyonight-moon	Tokyo Night	Moon	tokyonight-moon	#222436,#c099ff,#82aaff,#c3e88d,#ff966c,#ff757f,#ffc777,#c8d3f5
tokyonight-day	Tokyo Night	Day	tokyonight-day	#e1e2e7,#9854f1,#2e7de9,#587539,#b15c00,#f52a65,#8c6c3e,#3760bf
catppuccin-mocha	Catppuccin	Mocha	catppuccin-mocha	#1e1e2e,#cba6f7,#89b4fa,#a6e3a1,#fab387,#f38ba8,#f9e2af,#cdd6f4
catppuccin-macchiato	Catppuccin	Macchiato	catppuccin-macchiato	#24273a,#c6a0f6,#8aadf4,#a6da95,#f5a97f,#ed8796,#eed49f,#cad3f5
catppuccin-frappe	Catppuccin	Frappe	catppuccin-frappe	#303446,#ca9ee6,#8caaee,#a6d189,#ef9f76,#e78284,#e5c890,#c6d0f5
catppuccin-latte	Catppuccin	Latte	catppuccin-latte	#eff1f5,#8839ef,#1e66f5,#40a02b,#fe640b,#d20f39,#df8e1d,#4c4f69
kanagawa-wave	Kanagawa	Wave	kanagawa-wave	#1f1f28,#957fb8,#7e9cd8,#98bb6c,#ffa066,#e82424,#e6c384,#dcd7ba
kanagawa-dragon	Kanagawa	Dragon	kanagawa-dragon	#181616,#8992a7,#8ba4b0,#8a9a7b,#b6927b,#c4746e,#c4b28a,#c5c9c5
kanagawa-lotus	Kanagawa	Lotus	kanagawa-lotus	#f2ecbc,#624c83,#4d699b,#6f894e,#cc6d00,#c84053,#77713f,#545464
gruvbox	Gruvbox	Dark	gruvbox	#282828,#d3869b,#83a598,#b8bb26,#fe8019,#fb4934,#fabd2f,#ebdbb2
rose-pine	Rosé Pine	Main	rose-pine	#191724,#c4a7e7,#31748f,#9ccfd8,#ebbcba,#eb6f92,#f6c177,#e0def4
rose-pine-moon	Rosé Pine	Moon	rose-pine-moon	#232136,#c4a7e7,#3e8fb0,#9ccfd8,#ea9a97,#eb6f92,#f6c177,#e0def4
rose-pine-dawn	Rosé Pine	Dawn	rose-pine-dawn	#faf4ed,#907aa9,#286983,#56949f,#d7827e,#b4637a,#ea9d34,#575279
nord	Nord	Default	nord	#2e3440,#b48ead,#81a1c1,#a3be8c,#d08770,#bf616a,#ebcb8b,#d8dee9
onedark	One Dark	Default	onedark	#282c34,#c678dd,#61afef,#98c379,#d19a66,#e06c75,#e5c07b,#abb2bf
carbonfox	Nightfox	Carbonfox	carbonfox	#161616,#be95ff,#78a9ff,#25be6a,#3ddbd9,#ee5396,#08bdba,#f2f4f8
nightfox	Nightfox	Nightfox	nightfox	#192330,#9d79d6,#719cd6,#81b29a,#f4a261,#c94f6d,#dbc074,#cdcecf
duskfox	Nightfox	Duskfox	duskfox	#232136,#c4a7e7,#86abdc,#8eb6a5,#eb98c3,#d16983,#e0c989,#e0def4
nordfox	Nightfox	Nordfox	nordfox	#2e3440,#bf88bc,#81a1c1,#a3be8c,#d08770,#bf616a,#ebcb8b,#cdcecf
terafox	Nightfox	Terafox	terafox	#152528,#ad5c7c,#5a93aa,#7aa4a1,#ff8349,#e85c51,#fda47f,#e6eaea
dayfox	Nightfox	Dayfox	dayfox	#f6f2ee,#6e33ce,#2848a9,#396847,#a5222f,#a5222f,#ac5402,#352c24
dawnfox	Nightfox	Dawnfox	dawnfox	#faf4ed,#a449bd,#286983,#618774,#cc7d46,#b4637a,#a06d00,#575279
dracula	Dracula	Default	dracula	#282a36,#bd93f9,#8be9fd,#50fa7b,#ffb86c,#ff5555,#f1fa8c,#f8f8f2
dracula-soft	Dracula	Soft	dracula-soft	#282a36,#bd93f9,#8be9fd,#50fa7b,#ffb86c,#ff5555,#f1fa8c,#f8f8f2
everforest	Everforest	Default	everforest	#2d353b,#d699b6,#7fbbb3,#a7c080,#e69875,#e67e80,#dbbc7f,#d3c6aa
